node_id,x_in,y_in,ux_in,uy_in,vm_psi
644,-6.45944357,0.202165201,0.00379519491,4.3279153e-05,2814.37915
645,8.10665607,0.0431016386,0.00987351127,0.00175422721,3341.44666
646,-8.22290707,-0.0171253476,0.00360796019,1.68435763e-05,3394.29716
647,-21.8107529,2.26180935,0.00138536608,-0.00011980976,5029.68467
648,21.8107529,-2.26180935,0.0126009192,0.00478438055,5002.57852
649,-25.0590115,0.967532814,0.000814730069,-4.77815411e-05,5045.35767
650,25.0590115,-0.967532814,0.0128839966,0.00541210314,5001.60229
651,-5.56165314,2.03166509,0.00410217466,7.18695946e-06,5155.62394
652,-27.1702633,-1.51503181,0.000451598375,5.67667266e-05,4845.42847
653,27.1702633,1.51503181,0.0127168549,0.00573530793,5000.40788
654,-22.7879906,2.32897925,0.0012162627,-0.000123129881,5026.62381
655,22.7879906,-2.32897925,0.0127837947,0.00499686506,5001.50523
656,-18.7924347,-1.48262846,0.00190759008,7.82021598e-05,5025.12969
657,18.7924347,1.48262846,0.0112787047,0.00394456135,5008.50615
658,-16.7848339,-1.47138083,0.00225484162,7.59558243e-05,5007.62061
659,16.7848339,1.47138083,0.0109345047,0.00351673947,5000.73447
660,-14.7803726,-1.48061049,0.00260014762,7.24358979e-05,4961.50693
661,14.7803726,1.48061049,0.0105874557,0.00309115276,4960.33711
662,-12.7765484,-1.48431182,0.00294088898,6.32934971e-05,4830.82451
663,12.7765484,1.48431182,0.010245664,0.00267191231,4846.4415
664,10.0583801,0.0332532711,0.0101298681,0.00215703505,4135.69507
665,-10.0705271,-0.0252082162,0.00336464518,6.82404198e-06,4134.38989
666,20.9814548,-0.506984115,0.0120820431,0.00451597525,5008.20898
667,-20.9814548,0.506984115,0.00152700348,-2.67000796e-05,5058.25049
668,-25.5651131,1.87818515,0.00073087262,-8.99001534e-05,5015.05355
669,25.5651131,-1.87818515,0.0131660998,0.00556749618,5000.76449
670,-24.5164871,0.087565355,0.000908187882,-4.31666831e-06,5069.27865
671,24.5164871,-0.087565355,0.0126021765,0.00525047723,5002.35677
672,-5.06005239,1.30313027,0.0040511461,1.68873848e-05,4175.99878
673,-28.0939693,-2.10918307,0.000300139975,5.890998e-05,4724.49862
674,28.0939693,2.10918307,0.0127489679,0.00590220792,5000.14567
675,-5.07143354,2.84712601,0.0043360414,-6.00905078e-05,6400.22939
676,-10.7591238,-1.50422609,0.00327141955,4.58280338e-05,4514.6042
677,10.7576427,1.50641978,0.00990743842,0.00226005563,4623.83896
678,-22.9729633,3.32038832,0.00118886621,-0.000174499,4977.27246
679,22.9729633,-3.32038832,0.0130279232,0.00508772954,4999.12168
680,-20.9693661,-0.461865664,0.00152910012,2.48608994e-05,5059.1862
681,20.9693661,0.461865664,0.011872679,0.00446309429,5008.17432
682,-25.0422153,-0.823631942,0.000817085092,4.10611938e-05,5049.05021
683,25.0422153,0.823631942,0.0124978991,0.00531577179,5001.67936
684,-24.5703983,1.86074018,0.000904037966,-9.46653963e-05,5045.54736
685,24.5703983,-1.86074018,0.0129908798,0.00535383029,5001.25016
686,-25.0512161,2.59587431,0.000825652562,-0.000129442764,5009.35977
687,25.0512161,-2.59587431,0.0132310763,0.00549471378,5000.34199
688,-23.6755791,1.85536885,0.00105999585,-9.69750254e-05,5051.95205
689,23.6755791,-1.85536885,0.0128354561,0.00516216503,5001.93252
690,-25.4865894,-1.75963926,0.000743423996,8.47653355e-05,5021.545
691,25.4865894,1.75963926,0.0123742903,0.00536240265,5000.84448
692,-21.6550179,0.0401777141,0.00140940119,-1.86930197e-06,5068.97188
693,21.6550179,-0.0401777141,0.0120984241,0.00463584717,5007.15303
694,-22.9244499,1.14295566,0.00118864176,-6.03884655e-05,5069.71554
695,22.9244499,-1.14295566,0.0125534376,0.00496459892,5003.77658
696,-26.3861542,-1.92344844,0.000588636671,8.37144253e-05,4964.61113
697,26.3861542,1.92344844,0.0124943163,0.00554640964,5000.4417
698,25.0499706,-3.331285,0.0133882146,0.00553249102,4999.76699
699,-25.0499706,3.331285,0.00083304086,-0.000166812766,4968.62715
700,-23.4624023,0.14933762,0.00109307969,-7.62265108e-06,5081.94857
701,23.4624023,-0.14933762,0.0124336062,0.00502817566,5003.69499
702,-22.46805,0.124707386,0.00126726623,-6.43622252e-06,5078.76758
703,22.46805,-0.124707386,0.0122568058,0.00481416844,5005.30013
704,-22.922987,-0.580181062,0.0011879818,3.09922143e-05,5080.00342
705,22.922987,0.580181062,0.0121845035,0.0048749526,5004.38096
706,-27.119585,-2.51429057,0.000467598118,9.72497655e-05,4908.42122
707,27.119585,2.51429057,0.0124943443,0.00567277661,5000.13892
708,-22.9006138,-1.45798647,0.00119371188,7.75617154e-05,5063.74544
709,22.9006138,1.45798647,0.0119929248,0.00482466025,5003.3221
710,-22.1118298,1.63117146,0.0013315985,-8.65436887e-05,5050.26289
711,22.1118298,-1.63117146,0.0125177884,0.00481609302,5004.05186
712,12.7596216,-1.48197973,0.0108770896,0.00279298774,4834.11621
713,-12.7596216,1.48197973,0.00294401613,-6.14500677e-05,4846.42246
714,14.7711535,-1.45739055,0.011214193,0.00323167187,4962.1498
715,-14.7711535,1.45739055,0.00260158558,-7.03142432e-05,4962.11768
716,16.7452469,-1.46966958,0.0115567977,0.00365830399,5001.86719
717,-16.7452469,1.46966958,0.00226155482,-7.49956671e-05,5006.35645
718,18.6495171,-1.24633825,0.0118376976,0.00405527279,5009.34432
719,-18.6495171,1.24633825,0.00193225231,-6.50621296e-05,5026.62923
720,6.54892445,0.262135744,0.00965831336,0.00144532218,2935.98236
721,3.18093395,2.97042108,0.0080855377,0.000363183848,7521.4416
722,-21.9752979,-2.00036955,0.00135628565,0.000106599844,5038.37785
723,21.9752979,2.00036955,0.0117173828,0.0045985356,5003.11556
724,24.5981617,1.56523013,0.0122627085,0.00518236123,5001.54355
725,-24.5981617,-1.56523013,0.000897536695,7.98676629e-05,5057.13096
726,-27.1031799,2.68218231,0.000471833715,-0.000104690436,4927.28887
727,27.1031799,-2.68218231,0.013603244,0.00593808945,5000.09189
728,22.9920807,3.40432525,0.0115925493,0.00474346569,4998.93174
729,-22.9920807,-3.40432525,0.00118621672,0.000179321811,4970.68887
730,-24.9455147,-3.32505846,0.000851161196,0.00016751833,4963.61016
731,24.9455147,3.32505846,0.0119461622,0.00516562816,4999.70625
732,5.06313753,2.87333655,0.00854683854,0.00102145667,6440.00137
733,-27.0365753,-3.38417506,0.000493357948,0.000138015195,4952.49395
734,27.0365753,3.38417506,0.012293932,0.00561002502,4999.93154
735,-24.7894058,-2.44031096,0.000869785552,0.00012377181,5019.47209
736,24.7894058,2.44031096,0.0121085038,0.00517799053,5000.57983
737,23.8360863,1.99147332,0.0120401522,0.00499721477,5001.57031
738,-23.8360863,-1.99147332,0.0010326039,0.000104226274,5047.87134
739,22.9422092,2.52123928,0.0117727621,0.00477848528,5000.98991
740,-22.9422092,-2.52123928,0.00119048916,0.000133556066,5020.04891
741,-27.0614738,3.41334796,0.000489432772,-0.000138586867,4945.97783
742,27.0614738,-3.41334796,0.0137524772,0.0059669828,4999.92979
743,-5.95612192,-2.02995062,0.00389531744,2.67724881e-05,3622.48804
