node_id,x_in,y_in,ux_in,uy_in,vm_psi
1166,-25.2681103,0.882444322,0.000778048416,-4.29408974e-05,5032.00352
1167,25.2431469,-0.906296015,0.0101847937,3.27335624e-06,5000.36816
1168,7.34435701,-0.621804953,0.00714525208,-0.000152233886,4285.6991
1169,11.3705339,-0.0841045678,0.00779179623,-0.000139532698,4871.34928
1170,25.2763577,0.911366224,0.0101774437,-9.05074849e-05,5000.3541
1171,-25.254406,-0.935752392,0.000780606759,4.55929694e-05,5034.98389
1172,-13.7880116,0.911128104,0.00277056685,-4.63031538e-05,4985.90503
1173,13.6975355,0.89040792,0.00818149094,-0.000171338688,4974.03263
1174,-13.6810799,-0.869800389,0.00278898864,4.405449e-05,4984.29891
1175,13.8087311,-0.875167131,0.00821331702,-8.1822167e-05,4975.82194
1176,19.418745,-0.614375055,0.00917845219,-5.36920052e-05,5003.30964
1177,-19.4190102,0.616266847,0.00179802184,-3.24874636e-05,5032.354
1178,-17.9489403,-0.042068515,0.00205248455,2.17742399e-06,5020.49723
1179,17.9489594,0.0447980389,0.00892014895,-9.83959544e-05,5003.86662
1180,-11.2900009,0.0382163078,0.00319789862,-1.8808563e-06,4899.33179
1181,22.6493816,0.156386212,0.00973000005,-7.03568512e-05,5001.36943
1182,-22.6497555,-0.156383485,0.00123530836,8.29541477e-06,5076.20068
1183,-9.9397583,-0.0506766699,0.00342493714,2.18686409e-06,4804.97013
1184,9.89877892,0.133989528,0.00754518341,-0.000159268253,4735.025
1185,7.64700174,0.993689656,0.0071742055,-0.000201805829,4453.78166
1186,8.01346397,0.109032281,0.00724361837,-0.000170155021,4420.59497
1187,-14.5659313,-0.458878487,0.00263662543,2.34617437e-05,4995.04289
1188,14.5786715,0.477388948,0.00833600387,-0.0001445612,4986.65365
1189,-12.860692,-0.388924569,0.00292985234,1.94320728e-05,4964.27808
1190,12.8961706,0.417642266,0.00804763939,-0.000153059926,4948.62215
1191,-9.486413,0.783513904,0.00350157474,-3.39425242e-05,4772.70817
1192,-19.4497871,-0.103872903,0.00179252948,5.46207639e-06,5034.91321
1193,19.4495239,0.106151186,0.00917856116,-9.07781869e-05,5003.59668
1194,12.9470911,-0.443888575,0.00806252845,-0.000110084598,4950.85457
1195,-12.8894358,0.496693969,0.00292494171,-2.49069417e-05,4965.98682
1196,14.6152821,-0.427328885,0.00834880956,-9.83327918e-05,4986.87109
1197,-14.6021614,0.449638873,0.00263037905,-2.30628666e-05,4995.3217
1198,6.43305826,-0.359342515,0.00701362872,-0.000167725942,3981.36101
